fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
22,7,10,0.6918569112,0.6944719044,350,PSO,0.6918569112,0.6918569406,0.6918569112,0.6918569406,0.6918569587,0.6918569406,0.6944719044,0.6956870498,0.6979119745,0.6937538232,0.6918569566,0.6943115971,0.6918569406,0.6918569406,0.6918569154,0.6918569484,0.6918569406,0.6918569183,0.6918569283,0.6918569406
22,7,11,0.6918569112,2.5905525847,450,MLSL,0.6918569112,0.6918569112,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905526255,2.5905477301,2.5905525847,2.5905477301,2.590553364,2.5905486098,2.5905479649,2.5905477575,2.5905477393,2.5905477306,2.5905477301,2.5905477301,2.5905477301,2.5905477301
22,7,12,0.4665665182,2.5905477301,1000,Non-elitist,0.6918569112,2.590547731,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477301,2.5905477301,2.5905495326,2.5905477301,2.5905477873,2.5905477301,2.5905477302,2.5905477318,2.5905477303,2.5905477301,2.5905477301,2.5905477301
22,7,13,0.1478086159,21.7794619986,750,DE,21.7794619965,21.7794619965,4.1104821258,6.7798267407,21.7794619965,21.7794619965,21.779462019,21.7794619976,21.779462035,21.7794619965,21.7794619982,0.1490165694,8.7902340332,21.7794619965,21.7794619986,21.7794619965,21.7794619965,3.9991243957,13.9826839234,21.7794619965
22,7,14,0.0233910879,0.5105356474,650,MLSL,8.7427505321,8.7427505322,6.6654374941,8.7427545558,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,0.564594537,0.5105356412,0.5105356474,8.7427505603,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505321
22,7,15,0.0,0.0,1000,Non-elitist,4.98e-08,0.0,0.0,0.0,0.0,1.5354e-06,6.4781e-06,2.94175e-05,0.0,7.0486e-06,6.6248e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7,16,3e-10,0.0038678447,550,DE,4.47e-08,4.419e-07,1e-09,1.447e-07,1.16e-08,1.8141e-06,6.7597892991,1.21e-08,2.6485e-05,6.5699e-06,0.0038678447,7.0379e-06,0.0181762073,0.0040047939,0.01486252,0.0201775996,0.1111878533,0.5238099378,6.7597892991,6.7597892991
22,7,17,6.9611715775,7.2716291936,800,Non-elitist,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716292467,7.2716291936,7.2716309514,7.2716302654,7.2716291936,7.2716291936,7.2716291937,7.2716291936,7.2716291936,7.271629194,7.2716291937,7.2716291936,7.2716291936
22,7,18,0.6918569119,2.5905477301,1000,Non-elitist,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477318,2.5905477301,2.5905477303,2.590547739,2.590547739,2.5905477301,2.5905477302,2.5905477307,2.5905477301,2.5905477301,2.5905477301
22,7,19,0.0,0.0,1000,Non-elitist,1.6056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0,0.179627284,1.7805409831,250,Non-elitist,1.1362856143,1.7805409831,1.7805409831,1.7805409831,1.7805409831,2.5953755487,1.7805409831,1.7805409831,1.7805409831,1.6144952152,1.7805409831,1.1325733665,1.4787221428,0.730046752,1.4932521531,1.419899799,0.8651594639,1.2626309228,1.6003738919,1.7805409831
23,6,1,0.0816284307,1.4304418919,200,Non-elitist,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,0.2582794354,1.4304418919,1.3723607098,0.4867330781,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.4304418919,1.3841347762,1.4259412687,1.4304418919
23,6,2,0.1689067243,1.5361487799,500,BFGS,1.7374823445,2.149053191,1.7374823445,1.7374823445,1.2230567255,0.6138042376,1.2675838662,1.7374823445,2.1469069487,1.5361487799,1.7649210594,1.709944468,1.3635378208,2.0827436169,1.6776806807,2.0908434356,2.087427081,2.0881309504,0.5972527444,1.7374823445
23,6,3,0.0898803753,0.4375555339,500,PSO,2.4275544043,1.3866319094,2.0435443523,2.4275544043,2.9822799286,1.6324002211,2.4275544043,3.8367573662,0.0962198348,0.4375555339,2.9928147042,3.0106109957,3.0384932997,2.5201542623,2.9495429542,3.4639183197,3.0189963527,3.0415073303,2.0760567562,2.4275544043
23,6,4,0.2944852288,0.2944852288,300,Elitist,1.3530210033,1.3530210033,1.3530210033,1.3530210033,1.3530210033,0.2944852288,1.3530210033,1.3530210033,1.3530210033,1.3530210033,0.9049592909,2.5272589411,1.9252446535,1.3215858463,1.2804128458,1.2803270544,1.2797432278,1.2789539226,1.2850712294,1.3530210033
23,6,5,0.2775666567,1.7936377328,600,BFGS,1.8845761613,0.7270020671,1.8845761613,1.8845761613,1.8845761613,0.9811543646,1.8845761613,1.8845761613,1.8845761613,1.8845761613,2.0623433224,1.7936377328,1.7213925237,0.2775666567,1.6823049021,1.7942133983,1.4433001074,1.6612895401,1.8330317126,1.8845761613
23,6,6,0.7253501451,1.3982346184,300,Non-elitist,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.3982346184,1.5353315767,1.4423832665,1.3982346184,1.3946089517,1.3982346184,1.4017500015,1.4012513083,1.3982346184
23,6,7,0.1432577568,1.810147057,250,Non-elitist,1.810147057,1.810147057,1.810147057,0.9934965599,1.810147057,1.810147057,1.810147057,1.3387888933,1.810147057,0.3828798584,1.1132566132,1.810147057,0.6631937186,0.636277857,0.6919181633,1.1599529954,1.396225551,1.3357657292,1.2820355946,1.810147057
23,6,8,0.2065760294,1.9551646428,250,Non-elitist,1.9551646428,1.9551646428,1.9551646428,1.9551646428,1.9551646428,2.8068155882,1.9551646428,2.8959688412,3.2617501585,1.9551646428,1.9551646428,1.9551646428,0.2947709622,1.9551646428,0.8261161049,1.6577164186,1.5840601371,1.44125108,1.6959673667,1.9551646428
23,6,9,0.0289184743,0.1443951497,650,Non-elitist,0.1443951497,1.8015028893,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.1443951497,0.0619859062,0.0464701018,0.1443951497,0.1443951497,0.2256977946,0.1443951497
23,6,10,0.5093266597,1.2191084002,500,Non-elitist,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.2191084002,1.1613292233,1.2191084002,1.2191084002,1.1502201071,1.2191084002,0.7643538944,1.1579628969,1.1553639491,1.1572024795,1.1530979539,1.153394152,1.1640572231,1.2191084002
23,6,11,0.4129223259,1.9140527109,550,Non-elitist,1.9140527109,1.9140527109,1.9140527109,1.9140527109,1.9140527109,1.9140527109,1.8736320566,1.9140527109,1.8480203269,1.8175010147,1.9140527109,2.931193105,2.931193105,2.931193105,1.9218783117,2.095413123,1.9140527109,1.7738046859,1.7645876756,1.9140527109
23,6,12,0.0776919185,3.1439413836,300,Elitist,2.9654639501,2.9654639501,2.9654639501,2.9654639501,2.9654639501,3.1439413836,2.9654639501,1.9369740176,2.2634382324,1.7945729152,1.8713008663,0.71166285,1.8558897447,2.8636211001,2.3666448583,2.9016041747,1.7762232752,2.5368084899,2.7455395968,2.9654639501
23,6,13,0.2444463573,1.7101635329,450,Non-elitist,1.7101635329,1.7101635329,2.0652023672,1.7101635329,1.7101635329,2.394891203,1.7101635329,1.7101635329,1.7101635329,1.7101019155,1.7101635329,1.2725356401,1.7053772975,1.6825642581,1.6805495531,1.7099441487,1.7099841751,1.7100972889,1.7101615664,1.7101635329
23,6,14,0.3403180816,2.7772824874,750,Elitist,1.6563440413,1.6563440413,1.6563440413,1.6563440413,1.6563440413,2.7772824874,1.6563440413,1.6563440413,1.6563440413,1.6563440413,1.6563440413,1.6563440413,1.6563440413,0.3403180816,2.7772824874,1.9119943925,1.5134037688,1.7944098906,1.7657663987,1.6563440413
23,6,15,0.3938935055,3.607505295,300,Elitist,1.4500747841,2.5424769899,2.5424769899,2.5424769899,2.5424769899,3.607505295,1.5110234171,1.1276176873,2.5424769899,2.5424769899,3.161294576,0.5522810648,2.5424769899,3.161294576,1.1420408974,1.4531575216,1.1485327478,1.0976378752,1.6094359297,2.5424769899
23,6,16,0.1349272345,2.2437754537,300,Elitist,1.327511696,1.327511696,1.327511696,1.327511696,1.327511696,2.2437754537,1.327511696,2.5439070598,1.327511696,1.8315717423,1.204011544,1.327511696,1.2317392281,0.1349272345,1.5776936283,1.3702949004,1.2800076202,1.5342085041,1.6355081581,1.327511696
23,6,17,0.5612834346,2.2479155902,300,Non-elitist,2.2479155902,2.2479155902,2.2479155902,2.2479155902,1.6692670357,2.2479155902,0.7529003834,1.9085315517,2.2244200997,1.3204010455,2.2479129549,2.2479129549,2.2479129549,2.2479129549,2.2479129549,2.2479129549,2.166839246,2.2479129549,2.2479129549,2.2479155902
23,6,18,0.4900065352,1.2867806501,350,BFGS,2.0411189132,2.0411189132,2.0411189132,2.0411189132,2.0411189132,1.1765173565,1.2867806501,2.0411189132,1.3126291365,2.0411189132,1.9758780744,1.3933096543,0.4900065352,0.7663542693,1.841357216,1.0415547725,2.0404839207,2.0410958118,2.0411124946,2.0411189132
23,6,19,0.4267928896,2.0981246397,300,Elitist,1.3395114047,1.3395114047,1.3395114047,1.3395114047,1.3395114047,2.0981246397,1.3395114047,1.3395114047,1.244485907,1.3395114047,1.5759871249,1.3134932159,1.3395005406,1.3395005406,1.3395005406,1.3395005406,1.3395005406,1.3395005406,1.3395005406,1.3395114047
23,7,0,0.2098516368,0.615292423,750,BFGS,2.2311504063,0.9848587706,0.7966129496,2.2311504063,2.2311504063,2.2311504063,2.2311504063,1.0190134406,2.2311504063,2.2311504063,2.2311504063,2.2311504063,2.2311504063,0.2098516368,0.615292423,1.0379856612,1.3334015682,0.7966463473,1.3757746953,2.2311504063
23,7,1,0.3250153797,2.3235058044,700,Elitist,2.3235058044,1.6715035496,2.5143321029,1.5814909478,2.3235058044,1.1353891126,2.4730759745,0.9514367772,1.8782889929,1.6628740974,2.3235058044,0.8397295695,2.1284157993,2.3235058044,1.1182461788,0.5247663172,0.5790730176,1.018800727,0.9914642445,2.3235058044
23,7,2,0.2249725767,1.5373704245,400,DE,2.507336073,0.6870057358,2.507336073,0.3872594391,2.507336073,2.507336073,2.507336073,1.5373704245,0.5236667174,1.1809953748,2.507336073,1.3191601486,2.507336073,1.2181812307,1.6372340798,1.2813135486,1.4570255412,1.3636093905,1.9357325093,2.507336073
23,7,3,0.207673359,0.8547564175,500,Non-elitist,2.9022238847,0.8547564175,0.8547564175,0.8547564175,0.8547564175,0.8537164118,0.8547564175,0.8547564175,0.8547564175,0.8547564175,0.8547564175,0.8547564175,0.7217550206,0.8547564175,0.7463350462,0.8547564175,0.6489295534,0.5867432995,0.6231877979,0.8547564175
23,7,4,0.4456763723,0.5469305535,650,BFGS,1.3758611856,1.5558066832,2.6817867125,2.6817867125,1.4539208662,2.6817867125,2.6817867125,2.6817867125,2.6817867125,2.1450294905,2.1489686425,1.1146735727,0.5469305535,2.6817867125,0.4898201934,0.892786374,0.9636035243,1.4817779878,0.9181562757,2.6817867125
23,7,5,0.1896985572,0.3096586057,400,Elitist,0.5374623309,0.4724297085,0.4724297085,1.9097465904,0.4724297085,0.2804446722,0.4724297085,0.3096586057,0.4724297085,1.3627906777,2.9960096491,0.1896985572,1.4821247555,0.6169425565,1.58826291,1.4235312594,0.7937806176,1.8011408784,1.1410464313,0.4724297085
23,7,6,0.3645506755,2.0090084816,550,Non-elitist,2.0090084816,2.2368801705,1.302407796,1.0171021549,2.0090084816,2.0090084816,2.0090084816,2.0090084816,2.0090084816,2.0090084816,2.0090084816,2.0090084816,1.7975894026,1.8405649045,2.0090084816,2.0090084816,2.0090084816,2.0165040206,2.018364913,2.0090084816
23,7,7,0.0845153403,0.3070011253,500,Non-elitist,0.882200037,2.5606465466,3.2287292548,2.1328728973,0.3070011253,0.3070011253,0.3070011253,2.0194013574,0.3070011253,0.3070011253,0.2482681535,0.2412435926,0.3070011253,0.3070011253,0.3070011253,0.6454151336,0.3070011253,0.1071774003,0.3070011253,0.3070011253
23,7,8,0.273115829,0.8145381095,450,Elitist,1.6932142446,1.8088045446,1.6932142446,2.6659106352,1.6932142446,1.6932142446,0.7822559856,1.8384241495,0.8145381095,1.5282081644,0.684106464,0.273115829,1.5247879273,1.5112204274,1.4921337511,1.0495107095,0.3839623082,1.4995679246,1.5681029243,1.6932142446
23,7,9,0.1307458425,1.3937300947,500,PSO,1.3937300947,1.5923316236,1.3937300947,2.0251970597,1.3937300947,1.3937300947,1.3937300947,1.7896343685,0.2610810802,1.3937300947,1.3937300947,0.1307458425,1.3937300947,1.3937300947,1.3589983429,0.2936746273,0.406944038,0.7392231598,0.4342447717,1.3937300947
23,7,10,0.1735200416,0.6480108522,650,BFGS,1.3634479803,1.0900577636,1.3634479803,2.2560458742,1.3634479803,1.3634479803,1.3634479803,2.0113654893,1.3634479803,2.5035759218,1.5094859218,0.5008230234,0.6480108522,1.3634479803,0.8051198282,0.5731016426,1.3542673503,1.1697709057,1.363437783,1.3634479803
23,7,11,0.2740492651,1.540426511,500,BFGS,2.3884080069,0.770067419,2.3884080069,1.7717002949,2.3884080069,2.3884080069,0.6982072399,2.3884080069,1.6882318052,1.540426511,2.3884080069,0.7149811086,0.8874897559,2.3884080069,1.3944801672,0.9079465122,1.2748482864,1.4846214896,1.4077661442,2.3884080069
23,7,12,0.2800364276,1.4874626285,850,BFGS,1.0151526082,1.3484706438,1.0151526082,1.4874678024,1.4874678024,1.4736114462,0.2800364276,1.0151526082,1.0151526082,1.4874678024,1.0151526082,1.1278762158,0.4780824624,0.6069132914,1.4874678024,1.4874678024,1.4874626285,1.4874626285,1.0504526383,1.0151526082
23,7,13,0.1706620902,0.9528541252,650,Non-elitist,0.9528541252,0.9528541252,0.9528541252,1.1353782394,0.9528541252,0.9528541252,0.9528541252,0.9528541252,0.9528541252,0.9528541252,0.9528541252,0.5912270353,0.9528541252,0.9528541252,0.6891070325,1.0037846718,2.1433970658,1.0521488285,1.1016530937,0.9528541252
23,7,14,0.2147935029,2.096573711,250,Non-elitist,2.096573711,1.1563245554,2.096573711,1.1299720253,2.096573711,1.6745753606,2.096573711,2.096573711,2.5729167165,2.096573711,0.4619811348,0.2147935029,2.5729167165,2.1200618065,0.939466494,0.8119792148,2.0309388062,2.0373973636,2.5692878974,2.096573711
23,7,15,0.1906995847,1.5369738257,350,Non-elitist,1.5369738257,2.397861867,1.5369738257,1.2157031648,1.5369738257,1.5369738257,1.5369738257,1.5369738257,1.5369738257,1.0691845076,1.1873952751,0.4527116777,1.5369738257,1.5369738257,1.5369738257,1.2728197891,1.2749210426,1.2754055507,1.4663352709,1.5369738257
23,7,16,0.1651084083,1.5681671834,500,BFGS,1.6838304115,1.8636011231,1.3414961763,0.4290880178,1.6838304115,1.9490783568,2.0085721611,2.3036608758,1.5846666162,1.5681671834,2.3036608758,2.3036608758,0.9954082474,2.2360901514,1.240113993,0.5364472125,1.4134602083,1.6678969283,1.6827557057,1.6838304115
23,7,17,0.3279646558,2.625834535,350,BFGS,2.1466308687,1.2822657636,2.1466308687,1.8617935862,2.1466308687,2.1466308687,2.625834535,0.3363234971,1.5269647664,2.1466308687,2.1466308687,0.578715505,1.2797212771,2.1466308687,0.777468973,2.1466308687,1.8840722876,1.7127700552,1.781989368,2.1466308687
23,7,18,0.177662041,0.6805205678,500,BFGS,3.7607664265,4.2655480626,0.9113945908,1.5435961779,0.9113945908,0.9113945908,2.3964964436,0.3767996372,0.9113945908,0.6805205678,0.5683181528,0.8666481536,0.6539948404,0.9113945908,0.3389722886,0.3469139551,0.4098471326,0.4632026278,0.4665553417,0.9113945908
23,7,19,0.2410098769,0.4667793569,550,DE,2.3435340415,2.3435340415,2.3435340415,2.6405884783,2.3435340415,0.4804518556,1.3678737492,2.6405884783,1.9819516131,1.1040654092,0.4667793569,2.6405884783,2.6405884783,0.2670241066,0.9654430173,1.4648176281,1.1661028357,1.558409633,1.7372657141,2.3435340415
24,6,0,2.2436993914,2.2436993915,250,BFGS,5.7483687788,5.7483687788,5.7483687788,5.7483687788,2.2436993915,2.2436993914,2.2436993915,2.2436993915,3.0681234142,2.2436993915,2.2436993915,2.2436993915,5.7478956767,5.7478956767,5.7478956767,5.7478956767,5.7478956766,5.7478956766,5.7533892921,5.7483687788
24,6,1,2.1158872068,3.3289786351,150,Non-elitist,3.3289786351,3.3289786351,3.3289786351,3.4619217992,2.7064300143,2.7064300143,2.3632699117,2.1158872068,2.4249520211,3.3288912186,3.3289786351,3.3288912186,3.3288926044,3.3288912186,3.3288912186,3.3854931795,3.3289786351,3.331979606,3.3292854113,3.3289786351
24,6,2,5.1823500407,13.1436271884,250,Non-elitist,13.1436271884,14.6477466873,19.8236459341,8.7507631315,13.1436271884,5.1823500408,5.1823500408,5.1823500408,5.1823500408,5.1823500408,5.1823500408,7.0573797186,7.0573797186,7.0573797186,7.0573797186,7.0573797186,7.0573797186,7.0573797186,11.96546547,13.1436271884
24,6,3,0.9515446558,3.193130086,500,BFGS,1.6607544689,10.35857573,7.3626390626,1.6607544689,5.335420421,5.335420421,5.335420421,5.335420421,5.3354204209,3.193130086,1.5893576626,1.5893576626,1.5893576627,1.5893576627,1.6442007462,1.6607544689,1.6442007462,1.6442007462,1.6442091258,1.6607544689
24,6,4,6.809551313,22.6743881879,550,BFGS,20.0275317067,20.0275317067,30.9112768791,16.5607693728,25.9681437985,22.6743881879,24.7963966659,22.674388188,22.6743881879,22.674388188,22.6743881879,22.6743881879,20.9946283104,20.9946283104,20.9946283104,20.9946283104,20.9946283104,20.9946283104,21.5556781587,20.0275317067
24,6,5,6.0761402472,6.0761402472,400,BFGS,15.7794822108,15.7794822108,15.7794822108,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,6.0761402472,7.9076160166,15.7794822108
24,6,6,2.788504166,5.8553714043,350,BFGS,5.8562558579,8.7266729636,5.8562558579,14.415253316,5.571387482,5.571387482,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714043,5.8553714057,5.8562558579
24,6,7,6.6017093095,7.9322848727,500,BFGS,11.3366445241,11.3366445241,11.1819206148,6.8565777946,11.3366445241,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,7.9322848727,9.124140506,11.3366445241
24,6,8,8.8629774167,8.8629774168,350,BFGS,10.8277354978,10.1969926287,10.8277354978,22.4583530404,8.8629774168,8.8629774167,8.8629774168,8.8629774168,8.8629774168,8.8629774168,8.8629774168,11.3341248623,11.3341248623,11.3341248623,11.3341248623,10.6481694484,10.8277354978,10.6481694484,10.6483543404,10.8277354978
24,6,9,7.3308792234,9.9938235865,500,BFGS,12.6857948451,12.6857948451,11.5319364194,12.6857948451,9.9938235866,12.6857948451,12.6857948451,12.6857948451,9.9938235866,9.9938235865,9.9938235865,9.9938235865,9.9938235866,12.6706532306,12.6675234306,12.6852639713,12.6675234306,12.6675234306,12.7875055692,12.6857948451
24,6,10,6.8620913185,11.0237665139,400,BFGS,19.6371748543,19.6371748543,20.4739270116,19.6371748543,11.0237665139,11.0237665139,11.0237665139,11.0237665139,11.0237665139,11.0237665139,11.0237665139,11.0237665139,15.6468837714,15.6468837714,15.6468837714,15.6468837714,15.6468837714,15.6468837714,16.7194317196,19.6371748543
24,6,11,4.5075797692,4.5089215596,400,Non-elitist,4.5089215596,4.5089215596,4.5089215596,15.0484154943,9.4856067763,9.4856067763,4.5089215596,4.5089215596,4.7807855892,4.7807855892,4.7807855892,4.7807855892,4.7807855892,4.5089215596,4.507861799,4.5083528395,4.5075797692,4.5075797692,4.510353195,4.5089215596
24,6,12,5.1480220532,12.0981475924,250,PSO,7.9012041458,7.9012041458,7.9012041458,12.4672549465,12.0981475924,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.9790129871,6.4972098235,7.9012041458
24,6,13,7.2884723586,14.1634594276,200,Non-elitist,14.1634594276,14.1634594276,14.1634594276,14.1634594276,9.1645749662,9.1645749662,7.2884723586,7.2884723586,7.2884723586,7.2884723586,7.2884723586,9.0701247629,9.0701247629,9.0701247629,9.0701247629,9.0701247629,9.0701247629,9.0701247629,10.1184373413,14.1634594276
24,6,14,1.6982973261,2.5116908006,550,BFGS,6.125276182,6.125276182,6.125276182,6.125276182,9.1259042874,4.5135682941,6.7736286871,6.125276182,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.5116908006,2.8964187334,6.125276182
24,6,15,5.4593813619,15.7287233967,400,BFGS,20.4903792613,20.4903792613,20.4903792613,19.4164444565,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,15.7287233967,14.782725146,14.782725146,14.782725146,15.1667466155,20.4903792613
24,6,16,11.1030443732,15.2262140305,250,PSO,14.5795414341,13.3361883428,14.5795414341,14.5795414341,15.2262140305,14.5795414341,13.3361883428,13.3361883428,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,11.1030443732,12.2107661125,14.5795414341
24,6,17,8.9919616312,17.6611549928,200,BFGS,14.5065155883,14.5065155883,14.5065155883,17.6611549928,8.9919616312,8.9919616312,8.9919616312,8.9919616312,12.2272361209,12.2272361209,12.2272361209,12.2272361209,10.0043358571,12.2272361209,12.2272361209,12.2272361209,12.2272361209,12.2272361209,12.9598149364,14.5065155883
24,6,18,6.6801050354,13.371081365,300,BFGS,10.2385731354,10.2385731354,10.2385731354,10.2385731354,13.371081365,13.371081365,8.0038720002,8.0038720002,10.4773480548,10.4773480548,10.4773480548,10.4773480548,10.4773480548,10.4773480548,10.4773480548,10.4773480548,6.6801050354,6.6801050354,10.5092988615,10.2385731354
24,6,19,3.0268105856,15.4957725929,400,Elitist,4.6865391875,4.6865391875,4.6865391875,4.6865391875,12.0023640161,10.8438449408,4.6865391875,15.4957725929,4.6865391875,4.9436734943,4.6865391875,3.4191007592,11.9613260074,3.4191007592,3.4191007592,3.0268105856,4.6865391875,3.0268105856,5.0823759101,4.6865391875
24,7,0,10.615556099,10.6155560991,500,BFGS,15.3207623571,15.3207623571,11.0684965557,15.3207623571,15.3207623571,10.6155560991,10.6155560991,10.6155560991,10.6155560991,10.6155560991,10.6155560991,10.615556099,10.6155560991,15.3207623571,15.3296859175,15.3116485466,15.3127859509,15.3119924497,15.339859498,15.3207623571
